1,#debate08 NBC hit it right on the head! There seems to be something about Obama that McCain just can't stand.
1,"+3 Obama for saying ""orgy of spending"" #tweetdebate"
1,Obama got a crisp start in the debate (gergen) #current #debate08
1,#debate08 #current  Fred Barnes -  It was a tie but McCain finished strongly.
1,"given the debate topic McCain should have won, but i think Obama really caught up...maybe even surpassed the old guy #current"
1,"#debate08 Brokaw just said it best, ""They both played to their constituencies well."""
1,"RT @UltraNurd: #debate08 I'd say Obama led early on economic stuff, and finished strong, but McCain's strong middle gives him a slight win."
1,@thePuck I am enjoying your editorial comments re: the debate. :D
1,Obama held is own on foreign policy (gergen) #current #debate08
1,"""Lehrer reall is a great moderator #current"""
1,Obama passed the test. #tweetdebate #current
1,I enjoyed that debate. thought it was smartly and hotly battled. personally it solidified my support for obama. #Debate08
1,@BarackObama You did AWESOME!!!!!!!!!
1,"But overall - McCain was GREAT - very impressed, maybe I had low expectations but great lines & responses #debate08 #current"
1,Undecided voters on my TV say Obama Wins! #current
1,"For me, Obama won.  But then again, Obama was my choice in the primaries. #current #debate08"
1,The #debate definitely gave me clarity about the election.  I'm voting for Rufus T. Firefly. #debate08
1,"I second that, @moritazul. Obama for me, #debate08"
1,Wow FactCheck.org ahead of the game http://zi.ma/factcheck-wire it's faster than the speed of spin! #current #tweetdebate
1,"@andreamercado I liked that both of them at least got into some specifics, which is more than I could say for Bush/Kerry in 2004 at any time"
1,#debate08 no memorable moment in this debate. McCain has more policy experience but Obama appears knowledgeable and held his ground.
1,McCain is the sheriff - Bennett CNN #current #debate08
1,"#current if this Twitter audience is voting, it seems that Obama will win."
1,"CBSnews Nielsen ""undecideds"" - majority said Obama won this debate #debate08"
1,@BarackObama  You did AWESOME!!!!!!!!!  #debate08
1,"""I agree with Sen. McCain"" should be the line of the night #debate08 #current"
1,Yep. Still voting for Obama/Biden. #current
1,"#current #debate08 Barr:""It is important to maintain landing rights, overflight agreements, so when a problem does come up that we"""
1,"BINGO Obama just showed this country what diplomacy looks like, it's been a long time. ITA - we are used to short snide remarks #debate08"
1,"#debate08 and mccain wins...more experience where it counts, more specific across the board. looking forward to palin-biden."
1,"RT @alexashrugged ""I agree with Sen. McCain"" should be the line of the night #debate08 #current"
1,McCain definitely won. #current #debate08
1,"Oh, how I cannot wait to watch the VP debate coming soon - that should be a fun night...#current"
1,#debate08 #current Juan Williams - Obama on the offensive.  Obama wins on economics and McCain on foreign policy.
1,interesting debate...who is going to take the election? #debate08
1,"McCain looked the most presidential, that's for sure.  #debate08"
1,@MandianaJones - yes it was very obvious.
1,"#debate08 I liked McCain's use of historical context. Obama probably avoided that because when he says it, it's professorial."
1,Going walking with @MisterRob now. Thanks #debate08 #tweetdebate http://election.twitter.com I enjoyed to commentary.
1,#current - I think McCain won even though I'm still voting for Obama
1,"@BarackObama I don't care what McCain says, I think you understand. ;) #debate08"
1,To watch what people said while the candidates were talking made it able to keep the attention better #current #debate08
1,@current Good job with the debate! It was interesting to see what everyone was saying. #current
1,"#debate08 So whiie I feel that Obama could have fought back against the McC lies more, but overall I truly believe that Obama won tonight."
1,#debate08 @pamelalyn -- very cogent point.
1,"@davidweiner Yes.  Uppercuts!  That's what I want in a debate.  Not condescending, patronizing namecalling taken like a gent."
1,THREE CHEERS FOR TWITTER! STAYING ALIVE DURING THE DEBATE! #debate08 #tweetdebate #current
1,"A great debate for America, now back to the work to get credit markets back to healthy without creating more frivolous spending #debate08"
1,I think McCain was very strong and won this debate #debate08
1,"#current wow-ABC is doing a ""fact check"" of the debate. Great idea. They should post all their lookups online."
1,"obama said ""I agree with john"" at least 8 times, fox news is reporting #debate08"
1,"#current Guillliani: ""McCain gave Obama a lesson in foriegn policy."" Those spin-meister work fast!"
1,"""would you like to have tea?"" +5 for obama for being a smart a** #tweetdebate"
1,That was fun. #current and #debate08 completely changes this debate season.
1,#debate08 I think the thing that most came out of this is that Obama looked more presidential
1,"Friends at the debate party tonight think that McCain hammering on earmarks/spending was great. ""That's why we lost in 2006."" #debate08"
1,The spin room is getting dizzy #debateok08 #debate08
1,McCain regained the week #current #debate08
1,"#debate08 the ""I agree with John"" points are going to be hammered by Fox News and the GOP, but look at them in context......"
1,New campaign ad with debate footage: McCain Is Right. http://is.gd/3chN  #debate08 #current (h/t @kevinbinversie)
1,so much fun watching debate on #Current with tweets.  loved it!
1,Go Obama! I think he's doing well so far. #debate08
1,"#winner #current Where Obama made strides is in sounding and feeling credible and Presidential, which many people haven't seen."
1,@joberdorf Obama supports veterans more than McCain does. Obama at least favored the new GI Bill! #debate08
1,@msblog that was pretty awesme #debate08
1,was pleasantly surprised by the first #debate08.  Moderator actually let them go after each other.
1,"WOW - McCain already has an ""I agree with Sen. McCain"" ad!  SWEET http://tinyurl.com/43n74w #debate08 #current"
1,"I like the CNN analysis tonight, and not for a partisan reason, but because they have some good peeps who mostly know their shiz #debate08"
1,"#current McCain is old, Obama is new, time for a change"
1,@orbitaldiamonds Lucky. I'll be here drinking lots of tea.
1,@NewsHour Jim did great! #debate08
1,currently 75.2% said obama won the debate on msnbc poll: http://tinyurl.com/3frb5c #debate08
1,"@BarbaraKB yeah @current is doing some awesome things mashing up tv with social media, really wish we had them."
1,@davidweiner Obama was the gent.
1,@martinbowling mccain has a hard time suffering fools #tweetdebate
1,"Wow, really good debate - I can't decide who actually won (if either), but Obama did a great job with ""McCain's strong suit"" #debate08"
1,"#current i think the 'mcC is right on...' by O is a good thing in itself, ofcourse each candidate has good points. not tactical, but true."
1,"I think saying, ""John is correct about..."" along with ""John, that's just not true."" worked.  Obama seemed like the one in charge. #current"
1,"#debate08 @JohnMcCain has 954 Twitter Followers. @BarackObama has 86,312. Looks like @BarackObama won Twitter by a landslide."
1,think I'm gonna watch the rest of the debate on the Beeb. need some better commentary #debate08
1,"rt @alexashrugged    [Argh - ZT] WOW - McCain already has an ""I agree with Sen. McCain"" ad! SWEET http://tinyurl.com/43n74w #current"
1,"McCain nailed it in a few spots, but overall, Obama handled himself far better than McCain. #debate08"
1,"@alexashrugged  WOW - McCain already has an ""I agree with Sen. McCain"" ad! SWEET http://tinyurl.com/43n74w #debate08 #current"
1,Both held there own.  Interested to see what happens next week.  Uncommitted voters statistics are interesting. #current
1,McCain Debate Central webpage has some good rapid response info on it. http://is.gd/3ciC #debate08 #current
1,@lindagoin I was happy with Obama's performance.  I expected him to seem more uncomfortable but I felt that he had control of the tone.
1,McCain cruises to easy win in 1st debate #current
1,Thought Lehrer was good - a few simple interventions and stayed out the way #debate08
1,I thought Obama laughing at McCain's wilder statements was effective and seemed natural. #current
1,if @fakeobama agreed with me any more i think i'd be able to count on his vote this november #tweetdebate
1,That was so rad. I really had fun following along with #current. Sorry to all my friends for the number of tweets I sent the last hour.
1,Retweeting @RobertBluey: McCain Debate Central webpage has some good rapid response info on it. http://is.gd/3ciC #debate08 #current
1,"Nice work everyone on the #tweetdebate. I watched a timeshifted version, so wasn't able to participate real-time."
1,Retweeting @JPmicek -McCain's team is fast! Obama's words frm debate in ad already! http://snurl.com/3vlxx  WOW - that was FAST!#tweetdebate
1,That was a blast #current
1,"@orbitaldiamonds Aw, I love snow. And we do get quite a lot here."
1,Best Week Ever doing great #suspension spoofs. Need something light after #debate08.
1,@infinitelymeta i was watching twitter's election2008 pg too - enjoyed following the #tweetdebate thread - quite entertaining...
1,@kenbooth The real winner of the debate? Twitter. Their free-flowing ajaxy #debate08 pages were fun. Sure beats talking heads. And no whales
1,"God, I love Joe Biden and his brutal directness, and that huge grin. #current"
1,"According to a poll by CBS, undecideds picked Obama as the winner over McCain by about a 20 point margin. #debate08"
1,#current Biden kicking McCain's butt on CNN
1,"watched the debate, Obama did very well #current"
1,"@jpippert The ""I wore my tie that looks good on the radio"" tie? Oh yes. Smooth move, McCain. #debate08"
1,@ pavlicko you gained at least one follower from searching tweetscan for #debate08 and then drilling down to read your comments.
1,#debate08 Tweeting in front of the TV while watching the debate tonight with a cocktail was a hoot! Don't miss the next ones - with tequila!
1,I love Twitter.. the new bar on the top is neat- o http://election.twitter.com/#debate08. A trip to read in real time public opinion
1,CNN played Kissinger's response proving McCains answer correct. #debate08
1,the debate was a draw.  I thought Mccain did come out slightly on top because he sounded more educated on the issues. good closing.#debate08
1,"so, hack the debate 1 is over...now to refine. so much to do. new promo coming soon #current"
1,#debate08 I love watching comments roll in on Twitter's Election2008!
1,"@janoss - So, IMO, Obama won in his eye-to-eye, direct points, and his mission. The differences were very clear tonight."
1,#current  Why the obsessions on both right and left with who won? Both candidates clarified their positions--the viewers were the winners.
